Frame Rate:,25.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
75,00:00:03.000,2.8768717447916665,2.5445421006944446,3.510036892361111,2.5760362413194446
76,00:00:03.040,2.897099247685185,2.556911892361111,3.557834201388889,2.5765516493055554
77,00:00:03.080,3.2771176938657405,2.8028428819444446,4.009901258680555,3.0186089409722223
78,00:00:03.120,3.3432436342592595,2.784912109375,4.198974609375,3.0458441840277777
79,00:00:03.160,3.2708785445601856,2.6822102864583335,4.139133029513889,2.9912923177083335
80,00:00:03.200,3.5660355179398144,3.0267740885416665,4.447564019097222,3.2237684461805554
81,00:00:03.240,3.5722837094907405,3.0426161024305554,4.399658203125,3.2745768229166665
82,00:00:03.280,3.6999692563657405,3.1273328993055554,4.592475043402778,3.380099826388889
83,00:00:03.320,3.724609375,3.1451822916666665,4.588134765625,3.4405110677083335
84,00:00:03.360,6.493679470486112,9.34469943576389,4.972357855902778,5.163981119791667
85,00:00:03.400,3.712221498842593,2.9852701822916665,4.633029513888889,3.5183648003472223
86,00:00:03.440,3.6801486545138893,3.0582411024305554,4.591037326388889,3.3911675347222223
87,00:00:03.480,3.5831796151620368,2.824951171875,4.579969618055555,3.3446180555555554
88,00:00:03.520,3.650698061342593,3.0303819444444446,4.536404079861111,3.3853081597222223
89,00:00:03.560,54.44915545428241,37.725802951388886,60.88481987847222,64.73684353298611
90,00:00:03.600,4.149522569444444,3.3804253472222223,5.885064019097222,3.183078342013889
91,00:00:03.640,4.15992115162037,3.416720920138889,5.916341145833333,3.146701388888889
92,00:00:03.680,4.066921657986112,3.2975260416666665,5.804063585069445,3.0991753472222223
93,00:00:03.720,4.043077256944444,3.2343207465277777,5.868191189236111,3.0267198350694446
94,00:00:03.760,4.049072265625,3.3533257378472223,5.82568359375,2.9682074652777777
95,00:00:03.800,4.016637731481481,3.275607638888889,5.777777777777778,2.9965277777777777
96,00:00:03.840,7.149341724537037,10.647352430555555,6.270399305555555,4.5302734375
97,00:00:03.880,3.479130497685185,2.0550130208333335,5.543809678819445,2.8385687934027777
98,00:00:03.920,3.5976743344907405,2.291286892361111,5.660047743055555,2.8416883680555554
99,00:00:03.960,3.5737214265046298,2.3519965277777777,5.547173394097222,2.821994357638889
100,00:00:04.000,3.6986762152777772,2.4003363715277777,5.748914930555555,2.94677734375
101,00:00:04.040,3.6973379629629632,2.4312065972222223,5.675265842013889,2.9855414496527777
102,00:00:04.080,3.765814887152778,2.3750813802083335,5.919162326388889,3.003200954861111
103,00:00:04.120,3.8220124421296298,2.4058159722222223,5.905436197916667,3.15478515625
104,00:00:04.160,3.7831759982638893,2.3465169270833335,5.8984375,3.1045735677083335
105,00:00:04.200,3.837031611689815,2.3810221354166665,5.985975477430555,3.1440972222222223
106,00:00:04.240,3.899721498842593,2.4713541666666665,5.960259331597222,3.267550998263889
107,00:00:04.280,3.792661313657407,2.3910319010416665,5.807318793402778,3.1796332465277777
108,00:00:04.320,5.807490596064814,7.067572699652778,6.263264973958333,4.091634114583333
109,00:00:04.360,3.8141818576388893,2.360378689236111,5.942843967013889,3.1393229166666665
110,00:00:04.400,3.8581271701388893,2.449978298611111,5.944146050347222,3.1802571614583335
111,00:00:04.440,4.041883680555556,2.5242513020833335,6.274712456597222,3.326687282986111
112,00:00:04.480,4.172978153935185,2.8060709635416665,6.408935546875,3.303927951388889
113,00:00:04.520,4.154224537037037,2.6697319878472223,6.460639105902778,3.332302517361111
114,00:00:04.560,4.375027126736112,2.8875596788194446,6.711534288194445,3.5259874131944446
115,00:00:04.600,4.407353153935186,2.8536783854166665,6.836100260416667,3.5322808159722223
116,00:00:04.640,4.492766203703703,3.1090223524305554,6.808430989583333,3.5608452690972223
117,00:00:04.680,4.481174045138889,2.905300564236111,6.791937934027778,3.7462836371527777
118,00:00:04.720,4.441686559606482,2.9832628038194446,6.670518663194445,3.6712782118055554
119,00:00:04.760,4.391447844328703,2.9063585069444446,6.563205295138889,3.7047797309027777
120,00:00:04.800,46.126609519675924,36.036648220486114,47.60419379340278,54.738986545138886
121,00:00:04.840,1.5411783854166667,1.2355685763888888,1.5477701822916667,1.8401963975694444
122,00:00:04.880,1.4334400318287035,1.2169596354166667,1.45654296875,1.6268174913194444
123,00:00:04.920,1.5374529803240742,1.4414333767361112,1.5430230034722223,1.6279025607638888
124,00:00:04.960,1.5979636863425926,1.5370551215277777,1.5471462673611112,1.7096896701388888
125,00:00:05.000,1.5160680700231481,1.390625,1.4933539496527777,1.6642252604166667
126,00:00:05.040,1.603542751736111,1.4184841579861112,1.6764594184027777,1.7156846788194444
127,00:00:05.080,1.6086335358796298,1.4723307291666667,1.6663140190972223,1.687255859375
128,00:00:05.120,2.6406249999999996,3.1505533854166665,2.1134711371527777,2.6578504774305554
129,00:00:05.160,2.082004123263889,2.36767578125,1.9026421440972223,1.9756944444444444
130,00:00:05.200,2.031611689814815,2.0846082899305554,1.8935546875,2.116672092013889
131,00:00:05.240,2.1071144386574074,2.4200303819444446,1.8932562934027777,2.008056640625
132,00:00:05.280,3.3844310619212963,5.295274522569445,2.163547092013889,2.6944715711805554
133,00:00:05.320,1.7404242621527777,1.46240234375,1.825927734375,1.9329427083333333
134,00:00:05.360,1.7996057581018519,1.5519205729166667,1.8559299045138888,1.990966796875
135,00:00:05.400,2.1112738715277777,2.0323893229166665,2.1126030815972223,2.1888292100694446
136,00:00:05.440,2.199725115740741,2.1338975694444446,2.2396375868055554,2.2256401909722223
137,00:00:05.480,2.4059968171296298,2.520534939236111,2.4368760850694446,2.2605794270833335
138,00:00:05.520,2.7380913628472228,2.8445909288194446,2.7482367621527777,2.6214463975694446
139,00:00:05.560,2.743408203125,3.0628526475694446,2.7475043402777777,2.4198676215277777
140,00:00:05.600,2.9689127604166665,3.034423828125,2.923556857638889,2.948757595486111
141,00:00:05.640,3.002622251157407,3.0586480034722223,3.218532986111111,2.730685763888889
142,00:00:05.680,3.1681224681712963,3.0948621961805554,3.2973090277777777,3.1121961805555554
143,00:00:05.720,3.3666630497685186,3.3995768229166665,3.598659939236111,3.1017523871527777
144,00:00:05.760,4.438340928819444,5.833333333333333,3.9088541666666665,3.5728352864583335
145,00:00:05.800,3.489158347800926,3.3411458333333335,3.750759548611111,3.3755696614583335
146,00:00:05.840,3.6094202112268516,3.3754069010416665,3.9700520833333335,3.4828016493055554
147,00:00:05.880,3.7948314525462963,3.5250922309027777,4.444227430555555,3.4151746961805554
148,00:00:05.920,3.7787272135416665,3.1936848958333335,4.502577039930555,3.639919704861111
149,00:00:05.960,4.124086733217593,3.843994140625,4.673204210069445,3.8550618489583335
150,00:00:06.000,3.9976038049768516,3.7218153211805554,4.548231336805555,3.7227647569444446
151,00:00:06.040,4.032651548032407,3.9026421440972223,4.487060546875,3.708251953125
152,00:00:06.080,3.9520941840277772,3.8218587239583335,4.414252387152778,3.6201714409722223
153,00:00:06.120,3.885380497685185,3.7808973524305554,4.369384765625,3.505859375
154,00:00:06.160,3.768654152199074,3.7331000434027777,4.23486328125,3.3379991319444446
155,00:00:06.200,3.6652018229166665,3.7340494791666665,4.080349392361111,3.1812065972222223
156,00:00:06.240,4.580530237268519,5.968722873263889,4.172526041666667,3.600341796875
157,00:00:06.280,3.455584490740741,3.5352376302083335,3.8570421006944446,2.9744737413194446
158,00:00:06.320,3.5652307581018516,3.8531087239583335,3.8500162760416665,2.9925672743055554
159,00:00:06.360,3.452980324074074,3.523898654513889,3.8157280815972223,3.019314236111111
160,00:00:06.400,3.5227955005787037,3.6474609375,3.8585340711805554,3.0623914930555554
161,00:00:06.440,3.5087167245370368,3.574001736111111,3.8582356770833335,3.0939127604166665
162,00:00:06.480,3.567500361689815,3.5980088975694446,3.8612467447916665,3.2432454427083335
163,00:00:06.520,3.5525444878472228,3.3860405815972223,3.9175889756944446,3.35400390625
164,00:00:06.560,3.6545319733796298,3.4276801215277777,4.034016927083333,3.5018988715277777
165,00:00:06.600,3.7817292390046298,3.4713270399305554,4.187608506944445,3.686252170138889
166,00:00:06.640,3.781919126157407,3.5273980034722223,4.187934027777778,3.6304253472222223
167,00:00:06.680,3.9942943431712963,3.788330078125,4.284613715277778,3.909939236111111
168,00:00:06.720,4.884629991319444,5.716091579861111,4.485188802083333,4.452609592013889
169,00:00:06.760,4.296133535879629,4.17626953125,4.489393446180555,4.222737630208333
170,00:00:06.800,4.287272135416667,3.870822482638889,4.598008897569445,4.392985026041667
171,00:00:06.840,4.482385706018519,4.05078125,4.944498697916667,4.451877170138889
172,00:00:06.880,4.33887622974537,3.4986707899305554,5.057590060763889,4.460367838541667
173,00:00:06.920,4.594120732060186,3.9441460503472223,5.153971354166667,4.684244791666667
174,00:00:06.960,4.705647786458333,3.881591796875,5.326633029513889,4.908718532986111
175,00:00:07.000,4.722213179976852,3.884033203125,5.307807074652778,4.974799262152778
176,00:00:07.040,4.834789134837963,4.084825303819445,5.416748046875,5.002794053819445
177,00:00:07.080,103.72516095196761,94.16086154513889,147.36604817708334,69.64857313368056
178,00:00:07.120,0.6424244068287037,0.4921332465277778,0.6822102864583334,0.7529296875
179,00:00:07.160,0.35697880497685186,0.5111490885416666,0.24671766493055555,0.3130696614583333
180,00:00:07.200,0.24612087673611113,0.3070475260416667,0.18910047743055555,0.2422146267361111
181,00:00:07.240,0.23010706018518515,0.326416015625,0.14982096354166666,0.2140842013888889
182,00:00:07.280,0.1483742042824074,0.1603461371527778,0.1137424045138889,0.17103407118055555
183,00:00:07.320,0.09122721354166667,0.13167317708333334,0.061089409722222224,0.08091905381944445
184,00:00:07.360,0.08168764467592593,0.11238606770833333,0.056098090277777776,0.07657877604166667
185,00:00:07.400,0.08485243055555557,0.103759765625,0.0632052951388889,0.08759223090277778
186,00:00:07.440,0.08387586805555554,0.09233940972222222,0.0681423611111111,0.09114583333333333
187,00:00:07.480,0.07434534143518519,0.07074652777777778,0.0556640625,0.09662543402777778
188,00:00:07.520,0.0845359519675926,0.08045789930555555,0.06504991319444445,0.10810004340277778
189,00:00:07.560,2.0834237557870368,2.4602593315972223,1.1050618489583333,2.6849500868055554
190,00:00:07.600,0.27408854166666663,0.2973904079861111,0.19132486979166666,0.3335503472222222
191,00:00:07.640,0.2781304253472222,0.3167588975694444,0.2172309027777778,0.3004014756944444
192,00:00:07.680,0.28208188657407407,0.3064778645833333,0.2379828559027778,0.3017849392361111
193,00:00:07.720,0.2501356336805555,0.24156358506944445,0.22471788194444445,0.2841254340277778
194,00:00:07.760,0.3325285734953704,0.4100748697916667,0.2703450520833333,0.3171657986111111
195,00:00:07.800,0.3436234085648148,0.4187554253472222,0.2833658854166667,0.3287489149305556
196,00:00:07.840,0.33806242766203703,0.4118923611111111,0.2983940972222222,0.3039008246527778
197,00:00:07.880,0.361572265625,0.4352213541666667,0.3290744357638889,0.3204210069444444
198,00:00:07.920,0.2916485821759259,0.3084852430555556,0.2776692708333333,0.2887912326388889
199,00:00:07.960,0.2881040219907407,0.3062608506944444,0.2569173177083333,0.3011338975694444
200,00:00:08.000,0.2189308449074074,0.1550021701388889,0.2036675347222222,0.2981228298611111
201,00:00:08.040,0.9212691695601851,1.0858018663194444,0.5448133680555556,1.1331922743055556
202,00:00:08.080,0.21808087384259256,0.24698893229166666,0.1572536892361111,0.25
203,00:00:08.120,0.09101019965277779,0.09800889756944445,0.06602647569444445,0.10899522569444445
204,00:00:08.160,0.06718388310185186,0.060248480902777776,0.05929904513888889,0.0820041232638889
205,00:00:08.200,0.10386827256944443,0.10460069444444445,0.07904730902777778,0.1279568142361111
206,00:00:08.240,0.09398509837962964,0.10294596354166667,0.06502278645833333,0.1139865451388889
207,00:00:08.280,0.11007125289351853,0.1012912326388889,0.1000705295138889,0.1288519965277778
208,00:00:08.320,0.20732964409722224,0.23860677083333334,0.17762586805555555,0.2057562934027778
209,00:00:08.360,0.14208984375,0.1703830295138889,0.11463758680555555,0.14124891493055555
210,00:00:08.400,0.21908456307870372,0.2561577690972222,0.19740125868055555,0.20369466145833334
211,00:00:08.440,0.28522858796296297,0.3145616319444444,0.2683376736111111,0.2727864583333333
212,00:00:08.480,0.21726707175925927,0.1520724826388889,0.23982747395833334,0.2599012586805556
213,00:00:08.520,1.1005497685185186,1.3765733506944444,0.5959201388888888,1.3291558159722223
214,00:00:08.560,0.23484519675925927,0.2495388454861111,0.18619791666666666,0.268798828125
215,00:00:08.600,0.21365921585648148,0.2152777777777778,0.21299913194444445,0.2127007378472222
216,00:00:08.640,0.23372395833333334,0.2942437065972222,0.20393880208333334,0.20298936631944445
217,00:00:08.680,0.14427806712962962,0.1657443576388889,0.1298828125,0.13720703125
218,00:00:08.720,0.1489890769675926,0.18929036458333334,0.11480034722222222,0.1428765190972222
219,00:00:08.760,0.1990650318287037,0.220703125,0.18522135416666666,0.19127061631944445
220,00:00:08.800,0.2122214988425926,0.2199164496527778,0.2053493923611111,0.2113986545138889
221,00:00:08.840,0.15355541087962965,0.19197591145833334,0.13362630208333334,0.1350640190972222
222,00:00:08.880,0.10268373842592593,0.10074869791666667,0.09581163194444445,0.11149088541666667
223,00:00:08.920,0.17961516203703706,0.2058376736111111,0.1593967013888889,0.1736111111111111
224,00:00:08.960,0.26119429976851855,0.3087565104166667,0.2260470920138889,0.248779296875
225,00:00:09.000,0.8296531394675926,1.0304904513888888,0.4851616753472222,0.9733072916666666
226,00:00:09.040,0.2690158420138889,0.3180338541666667,0.1996527777777778,0.2893608940972222
227,00:00:09.080,0.25129304108796297,0.298583984375,0.2094997829861111,0.2457953559027778
228,00:00:09.120,0.2795681423611111,0.3698459201388889,0.221435546875,0.24742296006944445
229,00:00:09.160,0.22059461805555555,0.2720269097222222,0.177734375,0.21202256944444445
230,00:00:09.200,0.3004286024305556,0.3402777777777778,0.2657606336805556,0.2952473958333333
231,00:00:09.240,0.35088433159722215,0.3938530815972222,0.3088921440972222,0.3499077690972222
232,00:00:09.280,0.3684172453703704,0.3719346788194444,0.3619791666666667,0.371337890625
233,00:00:09.320,0.4152379918981482,0.5218641493055556,0.3722601996527778,0.3515896267361111
234,00:00:09.360,0.7655164930555555,0.6787380642361112,0.7550455729166666,0.8627658420138888
235,00:00:09.400,56.72627314814815,39.45404730902778,82.57864040798611,48.14613172743056
236,00:00:09.440,3.4390010127314814,4.814887152777778,2.9644097222222223,2.5377061631944446
237,00:00:09.480,3.2167154947916665,4.422064887152778,2.7552083333333335,2.472873263888889
238,00:00:09.520,2.8157552083333335,3.8362630208333335,2.4562174479166665,2.15478515625
239,00:00:09.560,2.881157769097222,4.006022135416667,2.455837673611111,2.181613498263889
240,00:00:09.600,3.0146936487268516,3.9865180121527777,2.8063151041666665,2.251247829861111
241,00:00:09.640,2.8562102141203702,4.024468315972222,2.6161295572916665,1.9280327690972223
242,00:00:09.680,2.826714409722222,3.864963107638889,2.6380750868055554,1.9771050347222223
243,00:00:09.720,3.0539189091435186,4.129991319444445,2.8221842447916665,2.2095811631944446
244,00:00:09.760,2.9551233362268516,4.030870225694445,2.765407986111111,2.069091796875
245,00:00:09.800,2.9794017650462963,3.9920518663194446,2.862521701388889,2.0836317274305554
246,00:00:09.840,3.2570619936342595,4.467936197916667,3.0716688368055554,2.2315809461805554
247,00:00:09.880,5.258355034722222,7.38037109375,3.9876573350694446,4.407036675347222
248,00:00:09.920,3.8807327835648144,5.085774739583333,3.7026909722222223,2.853732638888889
249,00:00:09.960,3.382758246527778,4.534233940972222,3.155788845486111,2.458251953125
250,00:00:10.000,2.8191460503472228,3.787109375,2.5217827690972223,2.1485460069444446
251,00:00:10.040,2.1658619068287037,3.188015407986111,1.7098795572916667,1.5996907552083333
252,00:00:10.080,1.8385416666666667,2.6355523003472223,1.4756673177083333,1.4044053819444444
253,00:00:10.120,2.3290925202546298,3.1055230034722223,2.218505859375,1.6632486979166667
254,00:00:10.160,2.3799280237268516,2.8692491319444446,2.629665798611111,1.640869140625
255,00:00:10.200,2.900815610532407,3.4586859809027777,3.361083984375,1.8826768663194444
256,00:00:10.240,3.411512586805556,4.632975260416667,3.2928602430555554,2.3087022569444446
257,00:00:10.280,2.2505334924768516,2.905490451388889,2.1430121527777777,1.7030978732638888
258,00:00:10.320,1.8559660734953702,2.7377115885416665,1.4752332899305556,1.3549533420138888
259,00:00:10.360,4.646176938657407,7.225151909722222,2.659640842013889,4.053738064236111
260,00:00:10.400,1.9733253761574077,2.5681694878472223,1.8598361545138888,1.4919704861111112
261,00:00:10.440,1.6529224537037035,2.0823567708333335,1.6030544704861112,1.2733561197916667
262,00:00:10.480,1.355785228587963,1.8891872829861112,1.048828125,1.1293402777777777
263,00:00:10.520,1.6217628761574074,2.0295952690972223,1.4337022569444444,1.4019911024305556
264,00:00:10.560,1.8875596788194446,2.488525390625,1.6986490885416667,1.4755045572916667
265,00:00:10.600,1.559787326388889,2.0119086371527777,1.4288194444444444,1.2386338975694444
266,00:00:10.640,0.9086733217592592,1.3538411458333333,0.6464301215277778,0.7257486979166666
267,00:00:10.680,1.3429994936342593,1.9442545572916667,1.0125596788194444,1.0721842447916667
268,00:00:10.720,1.3012424045138888,1.7536349826388888,1.1017523871527777,1.04833984375
269,00:00:10.760,1.4025698061342593,1.8629014756944444,1.166259765625,1.1785481770833333
270,00:00:10.800,1.1615125868055556,1.5971408420138888,0.8352593315972222,1.0521375868055556
271,00:00:10.840,2.9996744791666665,5.236355251736111,1.138671875,2.623996310763889
272,00:00:10.880,1.1995985243055556,1.9053276909722223,0.7377387152777778,0.9557291666666666
273,00:00:10.920,1.0164840133101853,1.6172146267361112,0.6487358940972222,0.7835015190972222
274,00:00:10.960,0.7009910300925926,1.2223036024305556,0.3854166666666667,0.4952528211805556
275,00:00:11.000,1.2558141637731481,1.7204047309027777,1.023193359375,1.0238444010416667
276,00:00:11.040,1.7006926359953702,2.234646267361111,1.4879286024305556,1.3795030381944444
277,00:00:11.080,1.6128562644675926,2.1089680989583335,1.3951551649305556,1.3344455295138888
278,00:00:11.120,1.650661892361111,2.331515842013889,1.247314453125,1.3731553819444444
279,00:00:11.160,1.6685564959490742,2.2273763020833335,1.4484592013888888,1.329833984375
280,00:00:11.200,2.4500235098379632,3.2430555555555554,2.3756510416666665,1.7313639322916667
281,00:00:11.240,3.3476743344907405,4.452175564236111,3.300754123263889,2.2900933159722223
282,00:00:11.280,3.2128544560185186,4.359320746527778,3.1483832465277777,2.130859375
283,00:00:11.320,4.226616753472222,6.320746527777778,2.8833550347222223,3.4757486979166665
284,00:00:11.360,2.181523075810185,3.0443793402777777,1.8116319444444444,1.6885579427083333
285,00:00:11.400,2.1584834346064814,2.872043185763889,2.047634548611111,1.5557725694444444
286,00:00:11.440,1.9889775028935184,2.7453070746527777,1.8962131076388888,1.3254123263888888
287,00:00:11.480,1.8446270978009258,2.335964626736111,1.8150227864583333,1.3828938802083333
288,00:00:11.520,1.605052806712963,2.0389268663194446,1.5879448784722223,1.1882866753472223
289,00:00:11.560,1.4582067418981481,1.7298448350694444,1.4039713541666667,1.2408040364583333
290,00:00:11.600,1.340304904513889,1.8023003472222223,1.0597059461805556,1.1589084201388888
291,00:00:11.640,0.9832266348379629,1.4327256944444444,0.6668023003472222,0.8501519097222222
292,00:00:11.680,0.6472348813657408,0.9754231770833334,0.4365776909722222,0.5297037760416666
293,00:00:11.720,0.6943359375,0.9245334201388888,0.582275390625,0.5761990017361112
294,00:00:11.760,0.9015480324074074,1.2775336371527777,0.7408040364583334,0.6863064236111112
295,00:00:11.800,3.237838179976851,5.605740017361111,1.4067925347222223,2.7009819878472223
296,00:00:11.840,0.9818341290509259,1.5084635416666667,0.6384819878472222,0.7985568576388888
297,00:00:11.880,0.8328812210648148,1.4439561631944444,0.4436306423611111,0.6110568576388888
298,00:00:11.920,0.8111527054398149,1.2804633246527777,0.5335286458333334,0.6194661458333334
299,00:00:11.960,0.7239492910879629,1.2489149305555556,0.4436306423611111,0.4793023003472222
300,00:00:12.000,0.46112738715277773,0.7954644097222222,0.260498046875,0.3274197048611111
301,00:00:12.040,0.5717050057870371,0.9494900173611112,0.3634711371527778,0.4021538628472222
302,00:00:12.080,0.6817310474537037,1.1356065538194444,0.416259765625,0.4933268229166667
303,00:00:12.120,0.5325882523148148,0.860107421875,0.3395724826388889,0.3980848524305556
304,00:00:12.160,0.5409071180555556,0.77734375,0.3747829861111111,0.4705946180555556
305,00:00:12.200,0.6720920138888888,0.9503851996527778,0.4934624565972222,0.5724283854166666
306,00:00:12.240,1.353542751736111,1.8394639756944444,1.1824815538194444,1.0386827256944444
307,00:00:12.280,4.2163266782407405,5.964111328125,3.3548719618055554,3.3299967447916665
308,00:00:12.320,5.858778211805556,8.00048828125,5.359347873263889,4.216498480902778
309,00:00:12.360,6.641610604745371,9.070502387152779,6.484293619791667,4.370035807291667
310,00:00:12.400,6.803638599537037,9.658827039930555,6.931423611111111,3.8206651475694446
311,00:00:12.440,7.07982494212963,9.406684027777779,7.333794487847222,4.498996310763889
312,00:00:12.480,7.935574001736111,10.05666775173611,8.602593315972221,5.1474609375
313,00:00:12.520,7.956705729166667,9.985894097222221,8.97653537326389,4.907687717013889
314,00:00:12.560,6.8368959780092595,8.884223090277779,7.681369357638889,3.945095486111111
315,00:00:12.600,4.878607855902778,6.497477213541667,4.719970703125,3.4183756510416665
316,00:00:12.640,4.674207899305555,6.167073567708333,4.566514756944445,3.289035373263889
