Frame Rate:,25.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
1093,00:00:43.720,2.194923683449074,1.3436143663194444,2.012451171875,3.2287055121527777
1094,00:00:43.760,2.443874782986111,1.5684950086805556,2.1335991753472223,3.6295301649305554
1095,00:00:43.800,3.263246889467593,2.1587456597222223,2.8458387586805554,4.78515625
1096,00:00:43.840,3.230649594907407,2.2530110677083335,2.8534613715277777,4.585476345486111
1097,00:00:43.880,2.9042878327546298,2.1956380208333335,2.453369140625,4.063856336805555
1098,00:00:43.920,2.7950032552083335,2.0287272135416665,2.290283203125,4.065999348958333
1099,00:00:43.960,2.2966760706018516,1.7876790364583333,1.7950575086805556,3.3072916666666665
1100,00:00:44.000,1.964527271412037,1.5035807291666667,1.5725911458333333,2.817409939236111
1101,00:00:44.040,2.2748119212962963,1.770263671875,1.8090277777777777,3.245144314236111
1102,00:00:44.080,2.371319806134259,1.7296006944444444,2.1129286024305554,3.2714301215277777
1103,00:00:44.120,2.5589463975694446,2.0224609375,2.229736328125,3.4246419270833335
1104,00:00:44.160,4.612160011574074,3.886935763888889,2.6793077256944446,7.270236545138889
1105,00:00:44.200,1.9020815248842595,1.3758680555555556,1.5764431423611112,2.753933376736111
1106,00:00:44.240,2.8417064525462963,2.017822265625,2.3827582465277777,4.124538845486111
1107,00:00:44.280,4.304578993055555,2.6677788628472223,3.9645182291666665,6.281439887152778
1108,00:00:44.320,5.035762080439815,3.1470269097222223,4.725694444444445,7.234564887152778
1109,00:00:44.360,2.4710015190972228,1.9136284722222223,2.1270345052083335,3.372341579861111
1110,00:00:44.400,2.8591218171296298,2.0333930121527777,2.3147515190972223,4.229220920138889
1111,00:00:44.440,2.518183955439815,1.7837456597222223,2.1766221788194446,3.5941840277777777
1112,00:00:44.480,2.871970847800926,2.0814887152777777,2.4373101128472223,4.097113715277778
1113,00:00:44.520,2.7706072771990744,2.0066731770833335,2.307345920138889,3.997802734375
1114,00:00:44.560,2.7592592592592595,1.9303385416666667,2.3900010850694446,3.9574381510416665
1115,00:00:44.600,2.674262152777778,1.9290907118055556,2.2993977864583335,3.7942979600694446
1116,00:00:44.640,5.0908383969907405,4.099419487847222,3.357421875,7.815673828125
1117,00:00:44.680,3.106689453125,2.1895073784722223,2.611843532986111,4.518717447916667
1118,00:00:44.720,3.5302643952546298,2.3404405381944446,3.074924045138889,5.175428602430555
1119,00:00:44.760,2.86328125,2.0035536024305554,2.4185384114583335,4.167751736111111
1120,00:00:44.800,2.420383029513889,1.8417426215277777,1.8763020833333333,3.5431043836805554
1121,00:00:44.840,2.0629701967592595,1.3856879340277777,1.6506076388888888,3.152615017361111
1122,00:00:44.880,1.8331253616898149,1.2946234809027777,1.4788953993055556,2.725857204861111
1123,00:00:44.920,1.3664098668981481,0.9878472222222222,1.1051161024305556,2.0062662760416665
1124,00:00:44.960,2.0691370081018516,1.3726128472222223,1.6629503038194444,3.171847873263889
1125,00:00:45.000,2.2133065682870368,1.6331922743055556,1.8000759548611112,3.2066514756944446
1126,00:00:45.040,2.4762460214120368,1.8942328559027777,1.9794921875,3.5550130208333335
1127,00:00:45.080,3.0357982494212963,2.2433539496527777,2.419216579861111,4.44482421875
1128,00:00:45.120,5.351869936342593,4.256157769097222,3.6312120225694446,8.16824001736111
1129,00:00:45.160,3.522271050347222,2.469021267361111,2.9273817274305554,5.17041015625
1130,00:00:45.200,3.692039207175926,2.7926161024305554,3.0318196614583335,5.251681857638889
1131,00:00:45.240,3.8565990306712963,2.8480360243055554,3.23974609375,5.482014973958333
1132,00:00:45.280,3.6372884114583335,2.7823079427083335,3.015842013888889,5.113715277777778
1133,00:00:45.320,3.9388834635416665,2.9719780815972223,3.306369357638889,5.538302951388889
1134,00:00:45.360,4.252495659722222,3.296169704861111,3.5885416666666665,5.872775607638889
1135,00:00:45.400,4.2369158709490735,3.260986328125,3.534206814236111,5.915554470486111
1136,00:00:45.440,4.378454137731481,3.4606119791666665,3.6921929253472223,5.982557508680555
1137,00:00:45.480,4.268102575231482,3.2589518229166665,3.775851779513889,5.769504123263889
1138,00:00:45.520,4.73485423900463,3.6807725694444446,4.204454210069445,6.3193359375
1139,00:00:45.560,4.380651403356482,3.5150010850694446,3.9156629774305554,5.711290147569445
1140,00:00:45.600,6.511809172453703,5.481499565972222,4.767144097222222,9.286783854166666
1141,00:00:45.640,4.231662326388888,3.2938368055555554,3.9024251302083335,5.498725043402778
1142,00:00:45.680,4.859447337962963,3.809841579861111,4.444851345486111,6.323649088541667
1143,00:00:45.720,4.866382740162037,3.8648003472222223,4.450520833333333,6.283827039930555
1144,00:00:45.760,4.937102141203704,3.885986328125,4.515489366319445,6.409830729166667
1145,00:00:45.800,5.5982801649305545,4.024251302083333,5.208062065972222,7.562527126736111
1146,00:00:45.840,5.783600983796297,3.984619140625,5.480658637152778,7.885525173611111
1147,00:00:45.880,6.1617657696759265,4.130805121527778,5.894341362847222,8.460150824652779
1148,00:00:45.920,6.82056568287037,4.835910373263889,6.199951171875,9.425835503472221
1149,00:00:45.960,7.00293872974537,5.016520182291667,6.120930989583333,9.87136501736111
1150,00:00:46.000,7.643437138310186,6.717013888888889,6.50439453125,9.708902994791666
1151,00:00:46.040,8.386357060185185,7.278401692708333,7.117648654513889,10.763020833333334
1152,00:00:46.080,9.565809461805555,8.073133680555555,7.589084201388889,13.035210503472221
1153,00:00:46.120,7.151728877314814,5.150037977430555,6.646728515625,9.65842013888889
1154,00:00:46.160,4.784496166087963,3.60546875,4.366482204861111,6.381537543402778
1155,00:00:46.200,4.6589536313657405,3.3204210069444446,4.185601128472222,6.470838758680555
1156,00:00:46.240,4.914912471064815,3.374538845486111,4.266384548611111,7.103814019097222
1157,00:00:46.280,4.624593098958333,3.0648600260416665,3.9886610243055554,6.820258246527778
1158,00:00:46.320,4.464753327546297,2.7805989583333335,3.7706163194444446,6.843044704861111
1159,00:00:46.360,4.214997468171297,2.757541232638889,3.4990776909722223,6.388373480902778
1160,00:00:46.400,3.119520399305556,2.261990017361111,2.6175130208333335,4.479058159722222
1161,00:00:46.440,3.287543402777778,2.5318196614583335,2.8055555555555554,4.525254991319445
1162,00:00:46.480,3.7311288339120368,2.8519965277777777,3.1581488715277777,5.183241102430555
1163,00:00:46.520,3.9782262731481475,2.947781032986111,3.5018988715277777,5.484998914930555
1164,00:00:46.560,6.813693576388889,5.162353515625,5.041693793402778,10.23703342013889
1165,00:00:46.600,6.121419270833333,4.454535590277778,5.474419487847222,8.435302734375
1166,00:00:46.640,6.0744448061342595,4.609673394097222,5.365125868055555,8.24853515625
1167,00:00:46.680,6.486897786458333,4.473524305555555,5.796305338541667,9.190863715277779
1168,00:00:46.720,6.8240740740740735,4.764105902777778,5.978244357638889,9.729871961805555
1169,00:00:46.760,6.0669939959490735,4.163194444444445,5.431260850694445,8.606526692708334
1170,00:00:46.800,6.016266999421297,4.179497612847222,5.399875217013889,8.469428168402779
1171,00:00:46.840,6.752360026041667,4.916612413194445,5.302625868055555,10.037841796875
1172,00:00:46.880,4.3343731915509265,3.1903211805555554,3.524142795138889,6.288655598958333
1173,00:00:46.920,3.1616482204861107,2.324924045138889,2.519802517361111,4.640218098958333
1174,00:00:46.960,2.8351869936342595,1.85791015625,2.2999131944444446,4.347737630208333
1175,00:00:47.000,3.192274305555556,2.1207682291666665,2.7357855902777777,4.720269097222222
1176,00:00:47.040,7.059525101273148,5.344021267361111,5.065538194444445,10.76901584201389
1177,00:00:47.080,6.4974139178240735,4.267252604166667,5.688747829861111,9.536241319444445
1178,00:00:47.120,6.726598668981481,4.492431640625,6.038791232638889,9.648573133680555
1179,00:00:47.160,7.267939814814814,5.078993055555555,6.624891493055555,10.099934895833334
1180,00:00:47.200,7.599048755787037,5.318549262152778,6.965033637152778,10.513563368055555
1181,00:00:47.240,7.2588975694444455,5.158284505208333,6.702067057291667,9.916341145833334
1182,00:00:47.280,6.779911747685186,4.924750434027778,6.137098524305555,9.277886284722221
1183,00:00:47.320,6.8683087384259265,4.965494791666667,6.131591796875,9.50783962673611
1184,00:00:47.360,5.824526186342593,4.339572482638889,5.175401475694445,7.958604600694445
1185,00:00:47.400,5.813340928819444,4.030056423611111,5.318793402777778,8.091172960069445
1186,00:00:47.440,6.731327763310184,4.622151692708333,6.092068142361111,9.47976345486111
1187,00:00:47.480,6.2513201678240735,4.373318142361111,5.6875,8.69314236111111
1188,00:00:47.520,7.695999710648148,5.607991536458333,6.177625868055555,11.302381727430555
1189,00:00:47.560,6.642469618055556,4.522162543402778,5.863009982638889,9.542236328125
1190,00:00:47.600,6.2216977719907405,4.121310763888889,5.563774956597222,8.98000759548611
1191,00:00:47.640,5.575502748842593,3.7444390190972223,4.950629340277778,8.031439887152779
1192,00:00:47.680,5.580114293981481,3.6803385416666665,4.868977864583333,8.191026475694445
1193,00:00:47.720,4.818232783564815,3.048800998263889,4.230197482638889,7.175699869791667
1194,00:00:47.760,4.139775028935185,2.71923828125,3.5045572916666665,6.195529513888889
1195,00:00:47.800,3.1327672887731484,2.028347439236111,2.640407986111111,4.729546440972222
1196,00:00:47.840,2.5143138744212963,1.736328125,2.0960286458333335,3.7105848524305554
1197,00:00:47.880,2.7622160734953702,1.9185384114583333,2.3453776041666665,4.022732204861111
1198,00:00:47.920,3.774640118634259,2.441433376736111,3.3080240885416665,5.574462890625
1199,00:00:47.960,4.030300564236111,2.674560546875,3.592041015625,5.824300130208333
1200,00:00:48.000,6.258101851851852,4.806098090277778,4.59814453125,9.370062934027779
1201,00:00:48.040,4.75684497974537,3.2420518663194446,4.102973090277778,6.925509982638889
1202,00:00:48.080,4.147289134837963,2.649658203125,3.6465928819444446,6.145616319444445
1203,00:00:48.120,3.4050745081018516,2.3878580729166665,2.8888075086805554,4.938557942708333
1204,00:00:48.160,3.472764756944444,2.2871907552083335,3.0044487847222223,5.126654730902778
1205,00:00:48.200,3.487982855902778,2.2894965277777777,3.0726725260416665,5.101779513888889
1206,00:00:48.240,3.887966579861111,2.3892144097222223,3.4754503038194446,5.799235026041667
1207,00:00:48.280,3.270968967013889,2.0853407118055554,2.906521267361111,4.821044921875
1208,00:00:48.320,3.3535608362268516,2.0438368055555554,2.9871148003472223,5.029730902777778
1209,00:00:48.360,3.1103063512731484,1.8308648003472223,2.7156846788194446,4.784369574652778
1210,00:00:48.400,2.781919126157407,1.8902180989583333,2.35595703125,4.099582248263889
1211,00:00:48.440,2.6104600694444446,1.7601996527777777,2.223171657986111,3.8480088975694446
1212,00:00:48.480,4.918285228587963,4.029758029513889,3.108371310763889,7.616726345486111
1213,00:00:48.520,2.517062717013889,1.64892578125,2.1634657118055554,3.738796657986111
1214,00:00:48.560,2.6332374855324074,1.7564832899305556,2.2180718315972223,3.9251573350694446
1215,00:00:48.600,3.2225658275462963,2.2979329427083335,2.7169325086805554,4.65283203125
1216,00:00:48.640,3.1668294270833335,2.1204698350694446,2.8095160590277777,4.570502387152778
1217,00:00:48.680,3.4659016927083335,2.2306315104166665,3.189724392361111,4.977349175347222
1218,00:00:48.720,3.076542607060185,1.9064398871527777,2.8885091145833335,4.434678819444445
1219,00:00:48.760,2.6806188512731484,1.6314561631944444,2.5226508246527777,3.8877495659722223
1220,00:00:48.800,2.9109881365740744,1.7603624131944444,2.6324055989583335,4.340196397569445
1221,00:00:48.840,3.5468659577546298,2.1331651475694446,3.2169596354166665,5.290473090277778
1222,00:00:48.880,3.2085774739583335,1.8065049913194444,3.0203450520833335,4.798882378472222
1223,00:00:48.920,2.766908998842593,1.6566569010416667,2.6315104166666665,4.012559678819445
1224,00:00:48.960,5.24244068287037,3.814697265625,3.654296875,8.25832790798611
1225,00:00:49.000,2.9895833333333335,1.9281412760416667,2.5316840277777777,4.508924696180555
1226,00:00:49.040,3.2302698206018516,1.9390190972222223,2.7972819010416665,4.954508463541667
1227,00:00:49.080,3.838315610532407,2.5208604600694446,3.376003689236111,5.618082682291667
1228,00:00:49.120,3.308530454282407,2.0355902777777777,2.8480088975694446,5.0419921875
1229,00:00:49.160,2.2535716869212963,1.5059950086805556,1.8648003472222223,3.389919704861111
1230,00:00:49.200,2.2679036458333335,1.3606499565972223,1.9324815538194444,3.5105794270833335
1231,00:00:49.240,2.729835792824074,1.6140950520833333,2.3822699652777777,4.193142361111111
1232,00:00:49.280,2.8758861400462963,1.8038465711805556,2.5360514322916665,4.287760416666667
1233,00:00:49.320,2.7334074797453702,1.8229709201388888,2.3580186631944446,4.019232855902778
1234,00:00:49.360,2.8391565393518525,1.9757486979166667,2.314453125,4.227267795138889
1235,00:00:49.400,2.6247468171296298,1.5735405815972223,2.3767632378472223,3.9239366319444446
1236,00:00:49.440,5.776737919560186,4.311143663194445,4.072157118055555,8.946912977430555
1237,00:00:49.480,3.4067654079861107,2.0020073784722223,3.0772840711805554,5.141004774305555
1238,00:00:49.520,2.9225260416666665,1.9800347222222223,2.4760199652777777,4.3115234375
1239,00:00:49.560,2.758544921875,1.6775987413194444,2.4600965711805554,4.137939453125
1240,00:00:49.600,2.721082899305556,1.9611002604166667,2.3793402777777777,3.8228081597222223
1241,00:00:49.640,2.5594889322916665,1.9410264756944444,2.1849500868055554,3.552490234375
1242,00:00:49.680,2.8898021556712963,2.020534939236111,2.405788845486111,4.243082682291667
1243,00:00:49.720,2.6815502025462963,1.8646104600694444,2.2930772569444446,3.886962890625
1244,00:00:49.760,2.5080928096064814,1.8228081597222223,2.1180013020833335,3.583468967013889
1245,00:00:49.800,3.0179850260416665,2.130126953125,2.534884982638889,4.388943142361111
1246,00:00:49.840,2.7358579282407405,1.8539225260416667,2.4334581163194446,3.920193142361111
1247,00:00:49.880,2.595639829282407,1.6974826388888888,2.3849012586805554,3.7045355902777777
1248,00:00:49.920,4.8622052228009265,3.8182779947916665,3.1662055121527777,7.602132161458333
1249,00:00:49.960,1.7752911603009258,1.102783203125,1.5594346788194444,2.6636555989583335
1250,00:00:50.000,2.005841290509259,1.3121202256944444,1.7167426215277777,2.9886610243055554
1251,00:00:50.040,2.7235604745370368,1.7134331597222223,2.4624565972222223,3.9947916666666665
1252,00:00:50.080,3.474057798032407,2.1153971354166665,3.181640625,5.125135633680555
1253,00:00:50.120,2.936821831597222,1.7718098958333333,2.7020670572916665,4.336588541666667
1254,00:00:50.160,2.8085575810185186,1.8035481770833333,2.4740668402777777,4.148057725694445
1255,00:00:50.200,2.2759241174768516,1.4399142795138888,2.006374782986111,3.3814832899305554
1256,00:00:50.240,2.830466941550926,1.6917046440972223,2.610595703125,4.189100477430555
1257,00:00:50.280,3.0021610966435186,1.8307562934027777,2.750732421875,4.424994574652778
1258,00:00:50.320,3.0008951822916665,1.9310980902777777,2.7216796875,4.349907769097222
1259,00:00:50.360,3.8247432002314814,2.6024305555555554,3.3951822916666665,5.476616753472222
1260,00:00:50.400,5.660038700810186,4.434271918402778,4.094428168402778,8.451416015625
1261,00:00:50.440,4.261366102430555,2.958740234375,3.7218153211805554,6.103542751736111
1262,00:00:50.480,4.483931929976852,3.1410047743055554,4.056830512152778,6.253960503472222
1263,00:00:50.520,4.443277994791667,3.163845486111111,4.110432942708333,6.055555555555555
1264,00:00:50.560,4.393771701388889,3.123318142361111,4.162543402777778,5.895453559027778
1265,00:00:50.600,4.493236400462963,3.15185546875,4.328884548611111,5.998969184027778
1266,00:00:50.640,3.913022641782407,2.7833387586805554,3.6002875434027777,5.355441623263889
1267,00:00:50.680,3.943341290509259,2.707058376736111,3.490017361111111,5.632948133680555
1268,00:00:50.720,3.8994140625,2.7567274305555554,3.4246690538194446,5.516845703125
1269,00:00:50.760,3.4775661892361107,2.368408203125,3.0744086371527777,4.989881727430555
1270,00:00:50.800,3.1240415219907405,2.227077907986111,2.6896430121527777,4.455403645833333
1271,00:00:50.840,4.971788194444444,3.519558376736111,3.798855251736111,7.596950954861111
1272,00:00:50.880,5.587565104166667,4.497721354166667,3.509304470486111,8.755669487847221
1273,00:00:50.920,2.924018012152778,1.7772352430555556,2.563503689236111,4.431315104166667
1274,00:00:50.960,2.6237612123842595,1.8241373697916667,2.2626139322916665,3.7845323350694446
1275,00:00:51.000,3.3588776765046298,2.188449435763889,2.977267795138889,4.910915798611111
1276,00:00:51.040,3.384584780092593,2.236300998263889,3.053439670138889,4.864013671875
1277,00:00:51.080,3.8420952690972228,2.6805555555555554,3.4115668402777777,5.434163411458333
1278,00:00:51.120,3.8143084490740744,2.566677517361111,3.5042588975694446,5.371988932291667
1279,00:00:51.160,3.8615903501157405,2.5982801649305554,3.5286187065972223,5.457872178819445
1280,00:00:51.200,4.132369429976851,2.8666178385416665,3.7086859809027777,5.821804470486111
1281,00:00:51.240,3.494502314814815,2.663302951388889,3.013427734375,4.806776258680555
1282,00:00:51.280,3.698097511574074,2.739963107638889,3.1909722222222223,5.163357204861111
1283,00:00:51.320,3.6941008391203702,2.7230088975694446,3.2109375,5.148356119791667
1284,00:00:51.360,5.287633825231482,4.08251953125,3.579833984375,8.200547960069445
1285,00:00:51.400,2.835964626736111,1.9249674479166667,2.356689453125,4.226236979166667
1286,00:00:51.440,3.387514467592593,2.2294379340277777,2.9316948784722223,5.001410590277778
1287,00:00:51.480,3.5208242910879632,2.2960883246527777,3.1134168836805554,5.152967664930555
1288,00:00:51.520,3.678521050347222,2.5897894965277777,3.1871744791666665,5.258599175347222
1289,00:00:51.560,4.502215350115741,3.0950792100694446,4.070665147569445,6.340901692708333
1290,00:00:51.600,4.41820384837963,2.9633246527777777,4.034125434027778,6.257161458333333
1291,00:00:51.640,4.244276258680555,3.0528157552083335,3.7367350260416665,5.943277994791667
1292,00:00:51.680,4.0114926938657405,2.9080946180555554,3.4796549479166665,5.646728515625
1293,00:00:51.720,3.4996744791666665,2.4991861979166665,3.0432671440972223,4.956570095486111
1294,00:00:51.760,4.150571469907407,2.7356499565972223,3.6480577256944446,6.068006727430555
1295,00:00:51.800,4.7177553530092595,3.1905110677083335,4.047553168402778,6.915201822916667
1296,00:00:51.840,6.2577944155092595,4.690266927083333,4.524685329861111,9.558430989583334
1297,00:00:51.880,4.024820963541667,2.7805989583333335,3.3855523003472223,5.908311631944445
1298,00:00:51.920,3.5990306712962963,2.462890625,3.08056640625,5.253634982638889
1299,00:00:51.960,2.947853370949074,2.1124945746527777,2.4434407552083335,4.287624782986111
1300,00:00:52.000,3.024314597800926,2.0319010416666665,2.4813096788194446,4.559733072916667
1301,00:00:52.040,2.3277000144675926,1.5912272135416667,1.8993598090277777,3.4925130208333335
1302,00:00:52.080,2.461543330439815,1.7798936631944444,2.157986111111111,3.446750217013889
1303,00:00:52.120,4.354917173032407,2.957058376736111,3.94384765625,6.163845486111111
1304,00:00:52.160,4.3252133969907405,3.0072699652777777,3.8750542534722223,6.093315972222222
1305,00:00:52.200,4.107024016203703,2.9496256510416665,3.5762261284722223,5.795220269097222
1306,00:00:52.240,4.234908492476852,3.046603732638889,3.5868055555555554,6.071316189236111
1307,00:00:52.280,4.612720630787037,3.2364095052083335,4.066813151041667,6.534939236111111
1308,00:00:52.320,6.459969979745371,5.013292100694445,4.850070529513889,9.516547309027779
1309,00:00:52.360,4.264232494212963,3.301486545138889,3.5708550347222223,5.920355902777778
1310,00:00:52.400,4.51122142650463,3.4087456597222223,3.9122178819444446,6.212700737847222
1311,00:00:52.440,5.14208080150463,3.854519314236111,4.481635199652778,7.090087890625
1312,00:00:52.480,5.685980902777778,4.324055989583333,4.966959635416667,7.766927083333333
1313,00:00:52.520,5.156819661458333,4.006618923611111,4.497233072916667,6.966606987847222
1314,00:00:52.560,4.9367494936342595,3.9271647135416665,4.205023871527778,6.678059895833333
1315,00:00:52.600,4.2905092592592595,3.6749674479166665,3.569064670138889,5.627495659722222
1316,00:00:52.640,4.151168258101852,3.5699869791666665,3.517361111111111,5.366156684027778
1317,00:00:52.680,4.586950231481481,3.6104871961805554,4.015190972222222,6.135172526041667
1318,00:00:52.720,5.362096715856482,4.294867621527778,4.717692057291667,7.07373046875
1319,00:00:52.760,5.288601345486112,4.336886935763889,4.795600043402778,6.733317057291667
1320,00:00:52.800,7.359266493055556,6.139051649305555,5.742350260416667,10.196397569444445
1321,00:00:52.840,5.00830078125,3.7743055555555554,4.701768663194445,6.548828125
1322,00:00:52.880,3.9894205729166665,3.04443359375,3.663330078125,5.260498046875
1323,00:00:52.920,3.259403935185185,2.3268500434027777,2.8200141059027777,4.63134765625
1324,00:00:52.960,3.0029025607638893,2.47607421875,2.7454155815972223,3.7872178819444446
1325,00:00:53.000,3.1750397858796298,2.5716417100694446,3.0018446180555554,3.951633029513889
1326,00:00:53.040,3.3102213541666665,2.8911946614583335,3.158420138888889,3.8810492621527777
1327,00:00:53.080,4.409396701388888,3.619873046875,4.116319444444445,5.491997612847222
1328,00:00:53.120,4.946686921296296,3.7231987847222223,4.620252821180555,6.496609157986111
1329,00:00:53.160,3.9197229456018516,2.8682725694444446,3.6478678385416665,5.243028428819445
1330,00:00:53.200,3.223759403935185,2.282199435763889,2.8489583333333335,4.540120442708333
1331,00:00:53.240,3.0077944155092595,2.0154893663194446,2.6172688802083335,4.390625
1332,00:00:53.280,5.490659360532407,4.324788411458333,3.841281467013889,8.305908203125
1333,00:00:53.320,3.8742494936342595,2.5106065538194446,3.4370659722222223,5.675075954861111
1334,00:00:53.360,3.4790852864583335,2.4090711805555554,2.994140625,5.034044053819445
1335,00:00:53.400,2.0774830005787037,1.5711805555555556,1.7712131076388888,2.8900553385416665
1336,00:00:53.440,2.277452256944444,1.5163302951388888,1.8513997395833333,3.464626736111111
1337,00:00:53.480,2.117160373263889,1.5719401041666667,1.7186686197916667,3.0608723958333335
1338,00:00:53.520,3.0557454427083335,2.1468641493055554,2.6400824652777777,4.380289713541667
1339,00:00:53.560,3.6812337239583335,2.5856119791666665,3.310302734375,5.147786458333333
1340,00:00:53.600,2.8150770399305554,2.013671875,2.3897298177083335,4.041829427083333
1341,00:00:53.640,2.9789225260416665,2.1650390625,2.4673394097222223,4.304389105902778
1342,00:00:53.680,2.9580982349537037,2.1440972222222223,2.4655219184027777,4.264675564236111
1343,00:00:53.720,3.528257016782407,2.6200086805555554,3.0470648871527777,4.917697482638889
1344,00:00:53.760,5.000352647569445,4.091498480902778,3.2901475694444446,7.619411892361111
1345,00:00:53.800,3.3185221354166665,2.210720486111111,2.859592013888889,4.88525390625
1346,00:00:53.840,3.391176576967593,2.2191026475694446,2.9148763020833335,5.03955078125
1347,00:00:53.880,2.8181242766203702,1.9532063802083333,2.292751736111111,4.208414713541667
1348,00:00:53.920,2.6511140046296293,1.8748643663194444,2.2789984809027777,3.7994791666666665
1349,00:00:53.960,3.432725694444444,2.2147081163194446,3.0926649305555554,4.990804036458333
1350,00:00:54.000,3.3815194589120368,2.07470703125,2.950900607638889,5.118950737847222
1351,00:00:54.040,2.1315013744212963,1.5401475694444444,1.7693413628472223,3.0850151909722223
1352,00:00:54.080,2.6658257378472223,1.6817491319444444,2.2537706163194446,4.061957465277778
1353,00:00:54.120,3.5350477430555554,2.1961534288194446,3.220974392361111,5.188015407986111
1354,00:00:54.160,3.586778428819444,2.252170138888889,3.2662760416666665,5.241889105902778
1355,00:00:54.200,3.308693214699074,2.0835503472222223,2.9347059461805554,4.907823350694445
1356,00:00:54.240,5.562346281828703,4.33251953125,3.7352430555555554,8.619276258680555
1357,00:00:54.280,2.554081669560185,1.6584201388888888,2.162082248263889,3.8417426215277777
1358,00:00:54.320,2.136962890625,1.3761393229166667,1.8715549045138888,3.1631944444444446
1359,00:00:54.360,1.890209056712963,1.4830729166666667,1.4481065538194444,2.7394476996527777
1360,00:00:54.400,2.352177372685185,1.5194769965277777,1.9798719618055556,3.5571831597222223
1361,00:00:54.440,3.1484375,1.8839789496527777,2.7849934895833335,4.776340060763889
1362,00:00:54.480,3.6093026620370368,2.2057562934027777,3.2403428819444446,5.381808810763889
1363,00:00:54.520,2.8469690393518516,1.8122829861111112,2.527859157986111,4.200764973958333
1364,00:00:54.560,2.598849826388889,1.7529839409722223,2.2307671440972223,3.8127983940972223
1365,00:00:54.600,2.292507595486111,1.58154296875,1.9081217447916667,3.3878580729166665
1366,00:00:54.640,2.341408058449074,1.4812554253472223,2.009792751736111,3.533175998263889
1367,00:00:54.680,2.729853877314815,1.7094997829861112,2.2964952256944446,4.183566623263889
1368,00:00:54.720,5.055220992476852,3.977023654513889,3.3389214409722223,7.849717881944445
1369,00:00:54.760,3.0781792534722228,2.0930718315972223,2.5396050347222223,4.601860894097222
1370,00:00:54.800,3.008391203703704,2.039035373263889,2.6001790364583335,4.385959201388889
1371,00:00:54.840,4.691532841435185,3.469211154513889,3.4976942274305554,7.107693142361111
1372,00:00:54.880,3.355523003472222,2.3323838975694446,2.798312717013889,4.935872395833333
1373,00:00:54.920,2.952781394675926,1.9913194444444444,2.503933376736111,4.363091362847222
1374,00:00:54.960,3.1572717737268516,2.1419270833333335,2.9412977430555554,4.388590494791667
1375,00:00:55.000,2.6515209056712963,1.7953287760416667,2.4554307725694446,3.7038031684027777
1376,00:00:55.040,2.829734519675926,1.9180501302083333,2.4190538194444446,4.152099609375
1377,00:00:55.080,2.6319715711805554,1.7624782986111112,2.222439236111111,3.9109971788194446
1378,00:00:55.120,2.453640407986111,1.5967881944444444,2.085205078125,3.678927951388889
1379,00:00:55.160,2.3997938368055554,1.5235460069444444,2.043484157986111,3.632351345486111
1380,00:00:55.200,5.4726381655092595,4.51953125,3.2357584635416665,8.66262478298611
1381,00:00:55.240,1.89892578125,1.0853135850694444,1.6219346788194444,2.989529079861111
1382,00:00:55.280,2.0284559461805554,1.2117784288194444,1.7434895833333333,3.130099826388889
1383,00:00:55.320,1.8429181134259263,1.0748155381944444,1.6044650607638888,2.8494737413194446
1384,00:00:55.360,2.3688331886574074,1.606689453125,1.96142578125,3.5383843315972223
1385,00:00:55.400,2.2316080729166665,1.3490397135416667,1.9247775607638888,3.4210069444444446
1386,00:00:55.440,2.7143283420138893,1.6610514322916667,2.369140625,4.11279296875
1387,00:00:55.480,2.944887514467593,1.8328721788194444,2.5963812934027777,4.405409071180555
1388,00:00:55.520,2.9703776041666665,1.9142252604166667,2.5181477864583335,4.478759765625
1389,00:00:55.560,2.4551866319444446,1.7059461805555556,2.0721028645833335,3.5875108506944446
1390,00:00:55.600,2.359492549189815,1.4546712239583333,2.0941840277777777,3.5296223958333335
1391,00:00:55.640,3.013301142939815,1.8481174045138888,2.6072591145833335,4.584526909722222
1392,00:00:55.680,4.760217737268519,3.8513997395833335,2.9736870659722223,7.45556640625
1393,00:00:55.720,1.9299497251157407,1.3335774739583333,1.5447319878472223,2.9115397135416665
1394,00:00:55.760,2.011691623263889,1.2870822482638888,1.7167426215277777,3.03125
1395,00:00:55.800,1.6968587239583333,1.0365668402777777,1.4320203993055556,2.6219889322916665
1396,00:00:55.840,2.006980613425926,1.3113878038194444,1.669921875,3.0396321614583335
1397,00:00:55.880,2.3505045572916665,1.4547254774305556,1.9477810329861112,3.6490071614583335
1398,00:00:55.920,1.9839138454861114,1.1996256510416667,1.6635470920138888,3.0885687934027777
1399,00:00:55.960,2.129023799189815,1.4283040364583333,1.8203125,3.138454861111111
1400,00:00:56.000,3.0791467737268516,1.8447536892361112,2.8023546006944446,4.59033203125
1401,00:00:56.040,3.3460015190972228,2.1472981770833335,3.0788031684027777,4.811903211805555
1402,00:00:56.080,3.4973596643518516,2.1607530381944446,3.2859700520833335,5.045355902777778
1403,00:00:56.120,4.16258861400463,2.5314127604166665,3.7737630208333335,6.182590060763889
1404,00:00:56.160,5.646213107638888,4.187771267361111,4.126844618055555,8.6240234375
1405,00:00:56.200,3.4818793402777772,2.1700032552083335,3.0945366753472223,5.181098090277778
1406,00:00:56.240,3.8555682146990744,2.5645073784722223,3.3333333333333335,5.668863932291667
